#,Song,Artist,Popularity,BPM,Genres,Parent Genres,Album,Album Date,Time,Dance,Energy,Acoustic,Instrumental,Happy,Speech,Live,Loud,Key,Time Signature,Added At,Spotify Track Id,Album Label,Camelot,"Spotify Track Img","Song Preview"
1727,"BITE BACK!","SXMPRA,Teddy Slugz",52,145,"drift phonk, ","Electronic","BITE BACK!",2021-09-10,03:10,57,95,5,0,21,70,20,-5,F#/G♭ Minor,4,2023-12-26,1lXofGJvQoTFSMTq616jwR,"HERE FOREVER",11A,https://p.scdn.co/mp3-preview/5921ed965cd5517ad931043d1d11c201c404e2a0?cid=0dd13485836e45ac9134860ee53d835f,https://i.scdn.co/image/ab67616d00004851f4c9c7af17d6312465f78ea4
1728,"Massacre","CREEPYMANE",40,120,"drift phonk","Electronic","Massacre",2022-09-29,01:40,72,98,3,27,80,10,30,1,G#/A♭ Major,4,2023-12-26,17PIQKvMfby1GmaB8PcM80,"NEDOSTUPNOSTb",4B,https://p.scdn.co/mp3-preview/1fe6a96d16e817f0585391abec794ed2d5e636bf?cid=0dd13485836e45ac9134860ee53d835f,https://i.scdn.co/image/ab67616d00004851d99b7e2c33a5a1aa013b57b1
1729,"Summer Madness","Kool & The Gang",62,176,"disco, funk, motown, soft rock, soul","R&B, Rock","Light Of Worlds",1974-09,04:17,30,33,1,86,45,0,0,-17,F#/G♭ Minor,4,2023-12-26,2uMqG8w8oi09fB2YA2QLOm,"Island Mercury",11A,,https://i.scdn.co/image/ab67616d00004851d2eec6d3df2ed9bde807fd90
1730,"Only Girl (In The World)","Rihanna",74,126,"barbadian pop, pop, urban contemporary","Pop, Hip Hop","Loud",2010-11-16,03:55,79,72,13,0,61,0,0,-4,B Minor,4,2023-12-26,0AH6WMe3OlAlUb5miXt2FQ,"Def Jam Recordings",10A,,https://i.scdn.co/image/ab67616d000048512ed326786e4c61c6b1dbf222
1731,"S&M","Rihanna",73,128,"barbadian pop, pop, urban contemporary","Pop, Hip Hop","Loud",2010-11-16,04:03,77,68,1,0,83,0,10,-5,C♯/D♭ Major,4,2023-12-26,0C4ejWmOTMv8vuYj85mf8m,"Def Jam Recordings",3B,,https://i.scdn.co/image/ab67616d000048512ed326786e4c61c6b1dbf222
1732,"Gostoso","cakal,Gzuz",51,142,"turkce drill, deep german hip hop, german hip hop, hamburg hip hop","Hip Hop","Paradoks",2022-05-13,02:37,71,76,21,0,61,30,20,-7,D Major,4,2023-12-26,6ALp9AUG6KFmya8JGmOxjt,"Perros Blancos",10B,https://p.scdn.co/mp3-preview/92cd88805bd4b3ea905e5b300b2bd03f06abdb2e?cid=0dd13485836e45ac9134860ee53d835f,https://i.scdn.co/image/ab67616d000048510fe9b2460c75e9318582dd43
1733,"Neverita","Bad Bunny",81,122,"reggaeton, trap latino, urbano latino","Latin","Un Verano Sin Ti",2022-05-06,02:53,88,50,7,0,43,0,10,-8,A#/B♭ Major,4,2023-12-26,31i56LZnwE6uSu3exoHjtB,"Rimas Entertainment LLC",6B,https://p.scdn.co/mp3-preview/b50a3cafa2eb688f811d4079812649bfba050417?cid=0dd13485836e45ac9134860ee53d835f,https://i.scdn.co/image/ab67616d0000485149d694203245f241a1bcaa72
1734,"Crazy Phonk - Remix","Fxbii",0,140,"","","Phonk MixTape (Remix)",2022-05-20,01:57,70,83,9,91,74,0,10,-8,C♯/D♭ Major,4,2023-12-26,2REq597W1UwW66BWqMRfJY,"Big Masterz Recordz",3B,,https://i.scdn.co/image/ab67616d000048519ac16af98b8764861f4c6636
1735,"midnight sun (ramzoid x hal walker)","ZOID LAND",61,113,"sad lo-fi","Electronic","midnight sun (ramzoid x hal walker)",2021-02-14,00:58,91,59,5,97,56,20,10,-5,A#/B♭ Minor,4,2023-12-26,7xcTzEFNkkfO5a60T93tdk,"zoid land",3A,https://p.scdn.co/mp3-preview/6bccbf08edc6f09d7571162e5c9173de9dbabf43?cid=0dd13485836e45ac9134860ee53d835f,https://i.scdn.co/image/ab67616d00004851dbf7595c6f282271c2cf0ea3
1736,"Dance with Me","CORBAL,Shiloh Dynasty,itssvd",66,115,"lo-fi chill, sad lo-fi","Pop, Electronic","Love Is the Same as Sadness",2018-05-14,01:27,59,28,82,1,36,0,10,-15,F#/G♭ Minor,4,2023-12-26,55rn9bs7vZBsEK4Y4URraH,"itssvd / CORBAL",11A,https://p.scdn.co/mp3-preview/e0e2ebee8db8a18ce30eaf2192e0cff986646263?cid=0dd13485836e45ac9134860ee53d835f,https://i.scdn.co/image/ab67616d00004851db49e5c9eab9b73eb6c758f2
1737,"Unutulanlar","Farazi",60,182,"turkish hip hop","Hip Hop","Hayalet Islığı (Instrumentals)",2013-09-13,03:20,42,67,0,63,21,0,30,-10,A Minor,4,2023-12-26,62W7rkJbA0cyOb3ZTTN3aE,"Deadly Habits Music / Below System Records",8A,https://p.scdn.co/mp3-preview/4a777d08a31b77cadbc75b0b3478014e8a5e1935?cid=0dd13485836e45ac9134860ee53d835f,https://i.scdn.co/image/ab67616d00004851807a5384120b502d9ee0e08c
1738,"I Want To Break Free","Queen",73,109,"classic rock, glam rock, rock","Rock","Bohemian Rhapsody (The Original Soundtrack)",2018-10-19,03:43,81,41,11,0,50,0,0,-9,E Major,4,2023-12-26,7iAqvWLgZzXvH38lA06QZg,"EMI",12B,,https://i.scdn.co/image/ab67616d00004851e8b066f70c206551210d902b
1739,"Don't Stop Me Now - Remastered 2011","Queen",84,156,"classic rock, glam rock, rock","Rock","Jazz (2011 Remaster)",1978-11-10,03:29,56,87,5,0,61,10,70,-5,F Major,4,2023-12-26,5T8EDUDqKcs6OSOwEsfqG7,"EMI",7B,,https://i.scdn.co/image/ab67616d000048517c39dd133836c2c1c87e34d6
1740,"Fat Bottomed Girls - 2011 Remaster","Queen",66,89,"classic rock, glam rock, rock","Rock","Jazz (2011 Remaster)",1978-11-10,04:15,33,68,3,0,42,0,30,-8,D Major,4,2023-12-26,6IAVxNFi1W88UhDeyvOsdo,"EMI",10B,,https://i.scdn.co/image/ab67616d000048517c39dd133836c2c1c87e34d6
1741,"I Want It All - Single Version","Queen",1,92,"classic rock, glam rock, rock","Rock","The Miracle (Deluxe Edition 2011 Remaster)",1989-05-22,04:02,41,85,2,0,38,0,30,-6,B Minor,4,2023-12-26,1MX6kqZ8FOht5UnQuPl6Jj,"EMI",10A,,https://i.scdn.co/image/ab67616d000048512fcad2af6e3d43006c6f42c4
1742,"Kafile","Yüksek Sadakat",65,100,"turkish pop, turkish rock","Pop, Rock","Yüksek Sadakat",2005-04-21,04:18,57,75,5,0,75,0,30,-6,A Major,4,2023-12-26,4PTjzk0gb6st9Lk5kKBnc6,"DOĞAN MÜZİK YAPIM",11B,https://p.scdn.co/mp3-preview/daa7f2443aa65575b51d011ba4b1dac4a13fb187?cid=0dd13485836e45ac9134860ee53d835f,https://i.scdn.co/image/ab67616d00004851b0b708cd6af98b90b56296bb
1743,"Sarhoşsun Dünya","Nova Norda",33,170,"turkish alt pop, turkish rock","Pop, Rock","Paralel Evrende Dünya Tarihi",2022-04-22,03:02,29,30,42,0,6,0,20,-13,B Minor,4,2023-12-26,7h3lvFUyzMpdQ43GfglECv,"Nova Norda",10A,,https://i.scdn.co/image/ab67616d00004851b3bba0a11731c72565155fc8
1744,"SOUL STEALER","$werve,Dj Shuriken666",14,100,"aggressive phonk, drift phonk, gym phonk","Electronic, Pop","SOUL STEALER",2022-07-29,01:43,87,93,10,80,74,20,10,3,G Major,4,2023-12-26,46osOcQFNycwU6a517ewVP,"DECEPTION RECORDS",9B,,https://i.scdn.co/image/ab67616d00004851e81d2effe44d27da4459630b
1745,"OUT OF NOTHING","HXVRMXN",40,168,"drift phonk","Electronic","OUT OF NOTHING",2022-08-12,02:35,63,87,1,1,76,20,40,-2,B Minor,4,2023-12-26,50xbq5Z0N0W43eojJgeRLj,"WHY Z MUSIC",10A,https://p.scdn.co/mp3-preview/ddd7c2e6f3bdefdc789a6403e96157f6ad893395?cid=0dd13485836e45ac9134860ee53d835f,https://i.scdn.co/image/ab67616d00004851f40f268fd79767ee2772f4af
1746,"AFTERLIFE","CYREX",57,110,"","","AFTERLIFE",2022-02-16,03:16,69,74,31,96,42,0,10,-9,C♯/D♭ Major,4,2023-12-26,5PfNKiRk4pyJWxle5cU0ba,"CYREX",3B,https://p.scdn.co/mp3-preview/d3c24d235855cebdaf642ce1b8cb46abb64a655f?cid=0dd13485836e45ac9134860ee53d835f,https://i.scdn.co/image/ab67616d0000485113fb2623c2a54360e7fe087f
1747,"DAMAGE","SHADXWBXRN",53,122,"drift phonk, gym phonk","Electronic, Pop","DAMAGE",2022-05-27,02:21,67,96,27,93,91,0,10,-4,C Major,4,2023-12-26,2YSm6BI1oDJwBayq3ey1QG,"SHADXWBXRN",8B,https://p.scdn.co/mp3-preview/6f884ebfcfd3c1537b7434046a8a90632f2936e5?cid=0dd13485836e45ac9134860ee53d835f,https://i.scdn.co/image/ab67616d00004851a040c4715aa67a15d6ca4963
1748,"TECHNO KILLA","KUTE",60,121,"aggressive phonk, drift phonk, gym phonk","Electronic, Pop","TECHNO KILLA",2022-06-10,02:10,73,89,20,86,59,20,20,-4,B Minor,4,2023-12-26,5kr9HU28PSpkmQZ6z9Z1Mx,"KUTE",10A,https://p.scdn.co/mp3-preview/aa3ba19097cdbb4be887ff657c72b6bb83210f03?cid=0dd13485836e45ac9134860ee53d835f,https://i.scdn.co/image/ab67616d00004851d21e469f9710d557341f6956
1749,"EVIL PHONK","DJ CHANSEY,sowobxes",39,200,"aggressive phonk","","EVIL PHONK",2022-05-27,02:04,52,92,0,67,39,0,10,-2,G Major,4,2023-12-26,0CdgB6CDmrDnWhhcGpfdrp,"DJ CHANSEY x sowobxes",9B,https://p.scdn.co/mp3-preview/03ac961c2a1276304824ab62f5457d0ccd4ab884?cid=0dd13485836e45ac9134860ee53d835f,https://i.scdn.co/image/ab67616d000048510c8d63c5bd8044b9313dcc2d
1750,"RAVEN","Phonkha,SKETS",54,125,"gym phonk","Pop","RAVEN",2022-03-21,02:26,71,82,63,74,66,10,10,-6,B Minor,4,2023-12-26,33jNhRb9njyX482vPmFPMu,"Phonkha",10A,https://p.scdn.co/mp3-preview/b9d40f44c6de767ef458fc71ba2f02f864d6e2c8?cid=0dd13485836e45ac9134860ee53d835f,https://i.scdn.co/image/ab67616d000048512f98b1efe43fe51e678a9be8
1751,"LAST ONE","Luga",49,125,"drift phonk","Electronic","LAST ONE",2022-01-07,02:30,70,70,79,87,67,10,30,-13,C♯/D♭ Major,4,2023-12-26,6XH0taXenGnqJ4qdlElbDe,"Luga",3B,https://p.scdn.co/mp3-preview/41595b83dfa471d55885c82638061597825220d8?cid=0dd13485836e45ac9134860ee53d835f,https://i.scdn.co/image/ab67616d000048517af1759f542693386cf534a6
1752,"HEART RATE","CURSEDEVIL,D4C",32,130,"gym phonk","Pop","HEART RATE",2022-07-29,02:05,88,66,38,8,46,20,10,-3,G#/A♭ Minor,4,2023-12-26,2ht13ee9lxkXCMOxVQo0jB,"cvrsedplaylist",1A,https://p.scdn.co/mp3-preview/063179ae0275963a54ae73230381d76f6b27410e?cid=0dd13485836e45ac9134860ee53d835f,https://i.scdn.co/image/ab67616d000048510badcd99ff9fbee8de348e26
1753,"HYDRA","FORGOTTENAGE,GTM",40,112,"drift phonk, ","Electronic","HYDRA",2022-06-17,02:21,85,71,27,15,43,20,30,-4,E Minor,4,2023-12-26,1bD2Fz7BZGImZ8UYneiFkc,"FORGOTTENAGE",9A,https://p.scdn.co/mp3-preview/101bcbf6b319b080ac25337b0f625b4fd9d6742b?cid=0dd13485836e45ac9134860ee53d835f,https://i.scdn.co/image/ab67616d0000485173c9e95bce57a39d63b33df3
1754,"DECIMATION","Eyez Hate U,Yvetzal",45,126,"drift phonk, gym phonk","Electronic, Pop","DECIMATION",2022-06-17,02:17,70,98,0,43,43,0,30,-3,E Minor,4,2023-12-26,0us6HsfLfz9BpjUw7WeUXv,"Eyez Hate U",9A,https://p.scdn.co/mp3-preview/99e40cda199ee237980e55faf7e166e80eba51ff?cid=0dd13485836e45ac9134860ee53d835f,https://i.scdn.co/image/ab67616d00004851190950ad9060670aef0fd8c4
1755,"LEEZA","ARCHEZ",34,114,"drift phonk, gym phonk","Electronic, Pop","LEEZA",2022-07-29,01:22,72,95,2,79,29,10,10,-3,C♯/D♭ Major,3,2023-12-26,2xq4QHhE0fFzWL8VI41ZyI,"ARCHEZ",3B,https://p.scdn.co/mp3-preview/a21473d1cf3c04feb31872bd18734d54dcb86d2c?cid=0dd13485836e45ac9134860ee53d835f,https://i.scdn.co/image/ab67616d00004851c898e391db0f633f0015d4c3
1756,"MERCURIAL","ditro",37,120,"drift phonk, memphis phonk","Electronic","MERCURIAL",2022-10-07,02:58,68,87,30,0,51,20,30,-2,G Major,4,2023-12-26,3KoqNeQ5sHcVlRLdJbCDz6,"ditro",9B,https://p.scdn.co/mp3-preview/b7f467a4737a50f72e87fbe914976047007a91ae?cid=0dd13485836e45ac9134860ee53d835f,https://i.scdn.co/image/ab67616d00004851ce1916536c19d23c5557c032
1757,"Snakes (from the series Arcane League of Legends)","PVRIS,MIYAVI",60,158,"pixie, pop emo, pop punk, visual kei","Rock, Pop","Arcane League of Legends (Soundtrack from the Animated Series)",2021-11-20,02:41,43,84,0,0,37,20,30,-6,C♯/D♭ Minor,4,2023-12-26,7AEvaz0EOmlqN27o6zpt3k,"Riot Games",12A,https://p.scdn.co/mp3-preview/f6195b9cec0374adf35fb5e8071aba06da417072?cid=0dd13485836e45ac9134860ee53d835f,https://i.scdn.co/image/ab67616d00004851d10169c17651c8b2ab5c8416
1758,"Dynasties and Dystopia (from the series Arcane League of Legends)","Denzel Curry,Gizzle,Bren Joy",60,154,"dark trap, drill, hip hop, miami hip hop, pop rap, rap, trap, underground hip hop, chill r&b, indie r&b","R&B, Hip Hop","Arcane League of Legends (Soundtrack from the Animated Series)",2021-11-20,02:58,70,83,1,0,86,0,10,-5,C♯/D♭ Major,4,2023-12-26,2k2RPHMeyercU9PauiKNbU,"Riot Games",3B,https://p.scdn.co/mp3-preview/bd03c7ebbe90907ad3f9f818e78c20256a656114?cid=0dd13485836e45ac9134860ee53d835f,https://i.scdn.co/image/ab67616d00004851d10169c17651c8b2ab5c8416
1759,"STAR WALKIN' (League of Legends Worlds Anthem)","Lil Nas X",78,142,"lgbtq+ hip hop","Hip Hop","STAR WALKIN' (League of Legends Worlds Anthem)",2022-09-22,03:30,64,72,15,0,31,0,0,-5,D Minor,4,2023-12-26,38T0tPVZHcPZyhtOcCP7pF,"Columbia",7A,https://p.scdn.co/mp3-preview/ffa9d53ff1f83a322ac0523d7a6ce13b231e4a3a?cid=0dd13485836e45ac9134860ee53d835f,https://i.scdn.co/image/ab67616d0000485104cd9a1664fb4539a55643fe
1760,"AIRCRAFT","Dxrk ダーク",52,115,"drift phonk","Electronic","AIRCRAFT",2022-09-09,02:21,75,92,68,53,35,0,10,-3,C♯/D♭ Major,4,2023-12-26,6bJgpGMGgaLfsEE3v7j1ix,"Dxrk",3B,https://p.scdn.co/mp3-preview/978561fc438412092ce766b3e7ad0dc8d44e19b8?cid=0dd13485836e45ac9134860ee53d835f,https://i.scdn.co/image/ab67616d000048518f4bf63b3a6e4e2b8cf2d144
1761,"DARK LADY","KUTE",52,124,"aggressive phonk, drift phonk, gym phonk","Electronic, Pop","DARK LADY",2022-10-07,02:23,61,98,0,3,42,0,10,-3,C♯/D♭ Major,4,2023-12-26,15kFp3rOPgHSogMHLon1bC,"KUTE",3B,https://p.scdn.co/mp3-preview/805890d21125b7330ded812b2e7e6af5d6a71f88?cid=0dd13485836e45ac9134860ee53d835f,https://i.scdn.co/image/ab67616d00004851e2681a46b0ef810b93c83845
1762,"COURAGE","SHADXWBXRN",49,186,"drift phonk, gym phonk","Electronic, Pop","COURAGE",2022-06-10,02:09,73,99,0,38,65,30,0,-4,G Major,4,2023-12-26,56kfvPwk9KARklFwz5jwjJ,"SHADXWBXRN",9B,https://p.scdn.co/mp3-preview/d5a50b89325104d9c59ca985819208cc72bc3850?cid=0dd13485836e45ac9134860ee53d835f,https://i.scdn.co/image/ab67616d00004851865b1677ee1f28d7246f39fb
1763,"Tokyo 東京","7vvch,MVDNES",39,120,"g-house","Electronic","Tokyo 東京",2022-09-09,02:28,71,75,2,25,45,0,40,-6,A#/B♭ Minor,4,2023-12-26,3OwbUVLVS9vODDG8CETrwy,"Street Phonk' Records",3A,https://p.scdn.co/mp3-preview/c3074859ca50850a20b61de09b73e59aedaa5e53?cid=0dd13485836e45ac9134860ee53d835f,https://i.scdn.co/image/ab67616d000048516ee9a91c5fe660aed9919cb0
1764,"Destination","VØJ,TRVNSPORTER",57,128,"traprun, gym phonk","Pop, Electronic","Destination",2022-06-24,02:24,65,71,1,78,38,0,30,-6,D#/E♭ Minor,4,2023-12-26,4QQyXwqvTF9oByQlSmWhCc,"VØJ",2A,https://p.scdn.co/mp3-preview/eb2ce89242d7e839eb6558e3eac35a314f93c09b?cid=0dd13485836e45ac9134860ee53d835f,https://i.scdn.co/image/ab67616d00004851e10b8b2346541faf7e9d5bed
1765,"DYNAMIC","SHADXWBXRN",58,120,"drift phonk, gym phonk","Electronic, Pop","DYNAMIC",2022-08-12,02:00,60,97,0,31,62,0,10,0,B Minor,4,2023-12-26,3qVSfd3Z2fmJKfHZeOweyQ,"SHADXWBXRN",10A,https://p.scdn.co/mp3-preview/4c99ee488b274bc51957a0100a4b9cf8fdfdd2f4?cid=0dd13485836e45ac9134860ee53d835f,https://i.scdn.co/image/ab67616d0000485174040f72d5478a69aeaa2337
1766,"I Really Want to Stay at Your House","Rosa Walton,Hallie Coggins",76,125,"","","Cyberpunk 2077: Radio, Vol. 2 (Original Soundtrack)",2020-12-18,04:06,49,74,0,0,13,0,0,-7,D#/E♭ Minor,4,2023-12-26,7mykoq6R3BArsSpNDjFQTm,"Lakeshore Records",2A,https://p.scdn.co/mp3-preview/4458f61d9260d98a9143303c0db8a50e4677672a?cid=0dd13485836e45ac9134860ee53d835f,https://i.scdn.co/image/ab67616d00004851a91a5b301baac1f46e6f30eb
1767,"Friday Night Fire Fight","Aligns,Rubicones",57,181,"brooklyn indie, ","Rock","Cyberpunk 2077: Radio, Vol. 1 (Original Soundtrack)",2020-12-11,03:34,50,98,0,17,26,10,0,-3,C Major,4,2023-12-26,1GhEAuoPdSPiOgqiwLvdf0,"Lakeshore Records",8B,https://p.scdn.co/mp3-preview/5ab6fd6b086148959e26712d46979593942e8d09?cid=0dd13485836e45ac9134860ee53d835f,https://i.scdn.co/image/ab67616d00004851199527ea98e780e65a9afc65
1768,"The Rebel Path","P.T. Adamczyk",62,90,"video game music","Classical","Cyberpunk 2077 - Original Score",2020-12-11,04:10,41,57,0,13,34,0,0,-7,A Major,4,2023-12-26,3m8UfZwPMMbiWfGR8Lg2cR,"CD PROJEKT RED",11B,https://p.scdn.co/mp3-preview/4886b01cc9051636b983c7138f73fcd9104c404f?cid=0dd13485836e45ac9134860ee53d835f,https://i.scdn.co/image/ab67616d00004851ca593ba6b61b7a164ae408b9
1769,"Been Good To Know Ya","Marcin Przybyłowicz",51,140,"orchestral soundtrack, video game music","Classical","Cyberpunk 2077 - Original Score",2020-12-11,04:14,15,37,50,84,3,0,10,-13,F Major,4,2023-12-26,136sgok7ZeYKnzzfgM3DBk,"CD PROJEKT RED",7B,https://p.scdn.co/mp3-preview/4d7c54348d45fbb91eef29594e449b9048b987ab?cid=0dd13485836e45ac9134860ee53d835f,https://i.scdn.co/image/ab67616d00004851ca593ba6b61b7a164ae408b9
1770,"The Heist","P.T. Adamczyk",41,178,"video game music","Classical","Cyberpunk 2077 - Original Score",2020-12-11,02:23,48,94,0,86,30,0,30,-7,C♯/D♭ Major,4,2023-12-26,3aLlzgIl2B6j2CFII34tXL,"CD PROJEKT RED",3B,https://p.scdn.co/mp3-preview/280b442b7f8d73dbd55b18950f8ae3d7cf3bb972?cid=0dd13485836e45ac9134860ee53d835f,https://i.scdn.co/image/ab67616d00004851ca593ba6b61b7a164ae408b9
1771,"A Thousand Years","Christina Perri",73,139,"pop","Pop","The Twilight Saga: Breaking Dawn - Part 1 (Original Motion Picture Soundtrack)",2011-11-04,04:45,42,41,31,0,16,0,10,-7,A#/B♭ Major,3,2023-12-26,6z5Yh7kOKeLjqIsNdokIpU,"Chop Shop/Atlantic",6B,https://p.scdn.co/mp3-preview/be3f3ae6466123836bb05ce0a23a368c196e62f7?cid=0dd13485836e45ac9134860ee53d835f,https://i.scdn.co/image/2df0e951955b8b24b88f28f4f243e53cee7fa13e
1772,"mathematics","bbno$",36,170,"canadian hip hop, dark trap, meme rap","Hip Hop","mathematics",2022-04-08,02:27,76,84,6,0,88,20,20,-3,D#/E♭ Minor,4,2023-12-26,0mQfkI8dXCAX9rBCBhzWjX,"bbno$",2A,https://p.scdn.co/mp3-preview/8efaae81cdfb798ac5ad955ada7020f6cf6f4611?cid=0dd13485836e45ac9134860ee53d835f,https://i.scdn.co/image/ab67616d0000485173e9c461fe2d7a5ea3358733
1773,"Ethereal","League of Legends,Pretty Lights",40,110,"speedrun, video game music, glitch hop, jazztronica, livetronica","Electronic, Jazz, Classical","DJ Sona",2015-02-23,04:12,76,22,71,37,11,0,0,-18,E Minor,4,2023-12-26,0cLrnNe3m36WTcXBEFCSCh,"Riot Games",9A,https://p.scdn.co/mp3-preview/11b49521a108eaeaa373e902d11024bd25524cf0?cid=0dd13485836e45ac9134860ee53d835f,https://i.scdn.co/image/ab67616d00004851c02287ae13ba4308d87374f1
1774,"Phonky Tribu","Funk Tribu",12,160,"","","The Midnight Club GT",2021-10-21,04:46,73,87,0,85,67,0,10,-8,B Minor,4,2023-12-26,4wz2VahIi49SPomvyT75nA,"A Million / Groove Attack",10A,,https://i.scdn.co/image/ab67616d00004851a404dd039970a187b4fc8103
1775,"midnight sun ramzoid x hal walker","Lorenzo von Matterhorn",0,113,"","","Movie",2017-01-05,00:58,90,64,4,93,53,20,10,-5,A#/B♭ Minor,4,2023-12-26,1dcuRUHVkOpqlCn1ho6f5I,"Lorenzo von Matterhorn",3A,,https://i.scdn.co/image/ab67616d00004851824da88188af7bc30b626320
1776,"Me and My Husband","Mitski",78,172,"brooklyn indie, pov: indie","Rock, Pop","Be the Cowboy",2018-08-17,02:17,50,64,5,0,77,0,30,-5,C♯/D♭ Major,4,2023-12-26,3pANfZVFdtuVnJsE6xa5Ox,"Dead Oceans",3B,https://p.scdn.co/mp3-preview/adbd8775d24b2efd3e5289ddebf5810826878346?cid=0dd13485836e45ac9134860ee53d835f,https://i.scdn.co/image/ab67616d00004851c428f67b4a9b7e1114dfc117
1777,"Bad Girls","M.I.A.",75,143,"escape room, indietronica, new rave","Pop, Rock","Matangi",2013-01-01,03:47,64,91,0,0,34,0,10,-3,C♯/D♭ Major,4,2023-12-26,6nzXkCBOhb2mxctNihOqbb,"Interscope",3B,,https://i.scdn.co/image/ab67616d000048513d6fa293f49903ed38fbe0de
1778,"Love You Like A Love Song","Selena Gomez & The Scene",82,117,"pop","Pop","When The Sun Goes Down",2011-01-01,03:08,86,68,8,0,92,0,0,-4,C♯/D♭ Minor,4,2023-12-26,0laYHRpNTS6i8FXdupHkJ4,"Hollywood Records",12A,,https://i.scdn.co/image/ab67616d000048511c8193de8d62b2ffa49a09db
1779,"Where Have You Been","Rihanna",75,128,"barbadian pop, pop, urban contemporary","Pop, Hip Hop","Talk That Talk",2011-11-18,04:02,72,85,0,2,44,0,20,-6,C Minor,4,2023-12-26,5WQQIDU3HRaMyPkob8mpFb,"Def Jam Recordings",5A,,https://i.scdn.co/image/ab67616d00004851bef074de9ca825bddaeb9f46
1780,"Alt Dudak","Hande Yener",23,128,"turkish pop","Pop","Alt Dudak",2014-04-15,04:34,74,80,7,0,84,0,30,-7,G Major,4,2023-12-26,1OAjYI1Tyf2hfnCPYDquD3,"Poll Production",9B,https://p.scdn.co/mp3-preview/2f7b653dec6f194079e5ff753c2377f94a591ceb?cid=0dd13485836e45ac9134860ee53d835f,https://i.scdn.co/image/ab67616d000048513357179307e79f1670d39feb
1781,"Sweet Dreams (Are Made of This)","Eurythmics,Annie Lennox,Dave Stewart",57,126,"dance rock, new romantic, new wave, new wave pop, soft rock, sophisti-pop, synthpop, singer-songwriter, rock keyboard","Rock, Pop, Folk/Acoustic","Greatest Hits",2008-10-20,04:52,71,58,30,0,86,0,10,-12,G#/A♭ Major,4,2023-12-26,6zIfdCmmhPCX0cMquBsC37,"Arista",4B,https://p.scdn.co/mp3-preview/9148c3374a6a3af8012637eb7225fe84c4bc32fb?cid=0dd13485836e45ac9134860ee53d835f,https://i.scdn.co/image/ab67616d00004851b63cf86e40fa66f81c6fc8d5
1782,"Visal","Hadise",39,140,"turkish deep house, turkish pop","Electronic, Pop","Visal",2013-03-14,03:58,55,51,1,0,31,10,10,-7,G#/A♭ Major,4,2023-12-26,072m33XeLkg6EA3Vyz7NpO,"PASAJ",4B,https://p.scdn.co/mp3-preview/b544de4836fcfb69b52e60d157f63ddfbf595250?cid=0dd13485836e45ac9134860ee53d835f,https://i.scdn.co/image/ab67616d000048516adedeeb26239c010c2bcd09
1783,"M. - Slowed + Reverb","Anıl Emre Daldal",45,85,"turkish alternative rock","Rock","When Alone (Slowed + Reverb)",2022-08-12,04:19,52,30,53,91,24,0,10,-15,A#/B♭ Minor,4,2023-12-26,7aeRM7J6YwrL9mKW7aTNAF,"GROW",3A,https://p.scdn.co/mp3-preview/56bf9ab215657d60ddeb4c65eb01e990793829eb?cid=0dd13485836e45ac9134860ee53d835f,https://i.scdn.co/image/ab67616d00004851648a415338c80fb8ea34d3f7
1784,"Hole in the Sun (feat. COS & Conway)","Raney Shockne,Point Break Candy,COS,Conway",48,90,"bardcore, ","Folk/Acoustic","Cyberpunk 2077: Radio, Vol. 2 (Original Soundtrack)",2020-12-18,03:27,62,88,0,0,63,10,20,-5,C♯/D♭ Major,4,2023-12-26,0xB4UELrs8LwLjSrOLjhog,"Lakeshore Records",3B,https://p.scdn.co/mp3-preview/b6850fb4d993ad27df1268ac9bc66beb5cdbdec3?cid=0dd13485836e45ac9134860ee53d835f,https://i.scdn.co/image/ab67616d00004851a91a5b301baac1f46e6f30eb
1785,"History","Gazelle Twin,Trash Generation",44,120,"brighton indie, chillwave, electra, spectra, uk experimental electronic, ","Rock, Pop, Electronic","Cyberpunk 2077: Radio, Vol. 2 (Original Soundtrack)",2020-12-18,03:21,56,69,0,1,24,20,20,-9,A Minor,4,2023-12-26,6Q01GbTQ2jU8PiVUxQsl5c,"Lakeshore Records",8A,https://p.scdn.co/mp3-preview/7fbe10b422e1fe02181f874e24dfac24e5464fd7?cid=0dd13485836e45ac9134860ee53d835f,https://i.scdn.co/image/ab67616d00004851a91a5b301baac1f46e6f30eb
1786,"No Save Point - From "Cyberpunk 2077"","Run The Jewels,El-P,Killer Mike",31,164,"alternative hip hop, escape room, hip hop, political hip hop, abstract hip hop, east coast hip hop, experimental hip hop, atl hip hop, conscious hip hop, old school atlanta hip hop, southern hip hop","Hip Hop, Pop","No Save Point (From "Cyberpunk 2077")",2020-11-12,03:15,65,85,11,3,19,30,10,-8,F#/G♭ Minor,4,2023-12-26,27SjutLnh1PXRYDjmSDs78,"BMG Rights Management (US) LLC",11A,,https://i.scdn.co/image/ab67616d00004851a4ab473f56ab06b0a11e2281
